row,column,iterations
1,69,2
1,70,2
1,71,2
1,72,2
1,73,2
1,74,2
1,75,2
1,76,2
1,77,2
1,78,2
1,79,2
1,80,2
1,81,2
1,82,2
1,83,2
1,84,2
1,85,2
1,86,2
1,87,2
1,88,2
1,89,2
1,90,2
1,91,2
1,92,2
1,93,2
1,94,2
1,95,2
1,96,2
1,97,2
1,98,2
1,99,2
2,0,1
2,1,1
2,2,1
2,3,1
2,4,1
2,5,1
2,6,1
2,7,1
2,8,1
2,9,1
2,10,1
2,11,1
2,12,1
2,13,1
2,14,1
2,15,1
2,16,1
2,17,1
2,18,1
2,19,1
2,20,1
2,21,2
2,22,2
2,23,2
2,24,2
2,25,2
2,26,2
2,27,2
2,28,2
2,29,2
2,30,2
2,31,2
2,32,2
2,33,2
2,34,2
2,35,2
2,36,2
2,37,2
2,38,2
2,39,2
2,40,2
2,41,2
2,42,2
2,43,2
2,44,2
2,45,2
2,46,2
2,47,2
2,48,2
2,49,2
2,50,2
2,51,2
2,52,2
2,53,2
2,54,2
2,55,2
2,56,2
2,57,2
2,58,2
2,59,2
2,60,2
2,61,2
2,62,2
2,63,2
2,64,2
2,65,2
2,66,2
2,67,2
2,68,2
2,69,2
2,70,2
2,71,2
2,72,2
2,73,2
2,74,2
2,75,2
2,76,2
2,77,2
2,78,2
2,79,2
2,80,2
2,81,2
2,82,2
2,83,2
2,84,2
2,85,2
2,86,2
2,87,2
2,88,2
2,89,2
2,90,2
2,91,2
2,92,2
2,93,2
2,94,2
2,95,2
2,96,2
2,97,2
2,98,2
2,99,2
3,0,1
3,1,1
3,2,1
3,3,1
3,4,1
3,5,1
3,6,1
3,7,1
3,8,1
3,9,1
3,10,1
3,11,1
3,12,1
3,13,1
3,14,1
3,15,1
3,16,1
3,17,1
3,18,1
3,19,1
3,20,2
3,21,2
3,22,2
3,23,2
3,24,2
3,25,2
3,26,2
3,27,2
3,28,2
3,29,2
3,30,2
3,31,2
3,32,2
3,33,2
3,34,2
3,35,2
3,36,2
3,37,2
3,38,2
3,39,2
3,40,2
3,41,2
3,42,2
3,43,2
3,44,2
3,45,2
3,46,2
3,47,2
3,48,2
3,49,2
3,50,2
3,51,2
3,52,2
3,53,2
3,54,2
3,55,2
3,56,2
3,57,2
3,58,2
3,59,2
3,60,2
3,61,2
3,62,2
3,63,2
3,64,2
3,65,2
3,66,2
3,67,2
3,68,2
3,69,2
3,70,2
3,71,2
3,72,2
3,73,2
3,74,2
3,75,2
3,76,2
3,77,2
3,78,2
3,79,2
3,80,2
3,81,2
3,82,2
3,83,2
3,84,2
3,85,2
3,86,2
3,87,2
3,88,2
3,89,2
3,90,2
3,91,2
3,92,2
3,93,2
3,94,2
3,95,2
3,96,2
3,97,2
3,98,2
3,99,2
4,0,1
4,1,1
4,2,1
4,3,1
4,4,1
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,19,2
4,20,2
4,21,2
4,22,2
4,23,2
4,24,2
4,25,2
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
4,31,2
4,32,2
4,33,2
4,34,2
4,35,2
4,36,2
4,37,2
4,38,2
4,39,2
4,40,2
4,41,2
4,42,2
4,43,2
4,44,2
4,45,2
4,46,2
4,47,2
4,48,2
4,49,2
4,50,2
4,51,2
4,52,2
4,53,2
4,54,2
4,55,2
4,56,2
4,57,2
4,58,2
4,59,2
4,60,2
4,61,2
4,62,2
4,63,2
4,64,2
4,65,2
4,66,2
4,67,2
4,68,2
4,69,2
4,70,2
4,71,2
4,72,2
4,73,2
4,74,2
4,75,2
4,76,2
4,77,2
4,78,2
4,79,2
4,80,2
4,81,2
4,82,2
4,83,2
4,84,2
4,85,2
4,86,2
4,87,2
4,88,2
4,89,2
4,90,2
4,91,2
4,92,2
4,93,2
4,94,2
4,95,2
4,96,2
4,97,2
4,98,2
4,99,2
5,0,1
5,1,1
5,2,1
5,3,1
5,4,1
5,5,1
5,6,1
5,7,1
5,8,1
5,9,1
5,10,1
5,11,1
5,12,1
5,13,1
5,14,1
5,15,1
5,16,1
5,17,1
5,18,2
5,19,2
5,20,2
5,21,2
5,22,2
5,23,2
5,24,2
5,25,2
5,26,2
5,27,2
5,28,2
5,29,2
5,30,2
5,31,2
5,32,2
5,33,2
5,34,2
5,35,2
5,36,2
5,37,2
5,38,2
5,39,2
5,40,2
5,41,2
5,42,2
5,43,2
5,44,2
5,45,2
5,46,2
5,47,2
5,48,2
5,49,2
5,50,2
5,51,2
5,52,2
5,53,2
5,54,2
5,55,2
5,56,2
5,57,2
5,58,2
5,59,2
5,60,2
5,61,2
5,62,2
5,63,2
5,64,2
5,65,2
5,66,2
5,67,2
5,68,2
5,69,2
5,70,2
5,71,2
5,72,2
5,73,2
5,74,2
5,75,2
5,76,2
5,77,2
5,78,2
5,79,2
5,80,2
5,81,2
5,82,2
5,83,2
5,84,2
5,85,2
5,86,2
5,87,2
5,88,2
5,89,2
5,90,2
5,91,2
5,92,2
5,93,2
5,94,2
5,95,2
5,96,2
5,97,2
5,98,2
5,99,2
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,1
6,6,1
6,7,1
6,8,1
6,9,1
6,10,1
6,11,1
6,12,1
6,13,1
6,14,1
6,15,1
6,16,1
6,17,2
6,18,2
6,19,2
6,20,2
6,21,2
6,22,2
6,23,2
6,24,2
6,25,2
6,26,2
6,27,2
6,28,2
6,29,2
6,30,2
6,31,2
6,32,2
6,33,2
6,34,2
6,35,2
6,36,2
6,37,2
6,38,2
6,39,2
6,40,2
6,41,2
6,42,2
6,43,2
6,44,2
6,45,2
6,46,2
6,47,3
6,48,3
6,49,3
6,50,3
6,51,3
6,52,3
6,53,3
6,54,2
6,55,2
6,56,2
6,57,2
6,58,2
6,59,2
6,60,2
6,61,2
6,62,2
6,63,2
6,64,2
6,65,2
6,66,2
6,67,2
6,68,2
6,69,2
6,70,2
6,71,2
6,72,2
6,73,2
6,74,2
6,75,2
6,76,2
6,77,2
6,78,2
6,79,2
6,80,2
6,81,2
6,82,2
6,83,2
6,84,2
6,85,2
6,86,2
6,87,2
6,88,2
6,89,2
6,90,2
6,91,2
6,92,2
6,93,2
6,94,2
6,95,2
6,96,2
6,97,2
6,98,2
6,99,2
7,0,1
7,1,1
7,2,1
7,3,1
7,4,1
7,5,1
7,6,1
7,7,1
7,8,1
7,9,1
7,10,1
7,11,1
7,12,1
7,13,1
7,14,1
7,15,1
7,16,2
7,17,2
7,18,2
7,19,2
7,20,2
7,21,2
7,22,2
7,23,2
7,24,2
7,25,2
7,26,2
7,27,2
7,28,2
7,29,2
7,30,2
7,31,2
7,32,2
7,33,2
7,34,2
7,35,2
7,36,2
7,37,2
7,38,2
7,39,3
7,40,3
7,41,3
7,42,3
7,43,3
7,44,3
7,45,3
7,46,3
7,47,3
7,48,3
7,49,3
7,50,3
7,51,3
7,52,3
7,53,3
7,54,3
7,55,3
7,56,3
7,57,3
7,58,3
7,59,3
7,60,3
7,61,3
7,62,2
7,63,2
7,64,2
7,65,2
7,66,2
7,67,2
7,68,2
7,69,2
7,70,2
7,71,2
7,72,2
7,73,2
7,74,2
7,75,2
7,76,2
7,77,2
7,78,2
7,79,2
7,80,2
7,81,2
7,82,2
7,83,2
7,84,2
7,85,2
7,86,2
7,87,2
7,88,2
7,89,2
7,90,2
7,91,2
7,92,2
7,93,2
7,94,2
7,95,2
7,96,2
7,97,2
7,98,2
7,99,2
8,0,1
8,1,1
8,2,1
8,3,1
8,4,1
8,5,1
8,6,1
8,7,1
8,8,1
8,9,1
8,10,1
8,11,1
8,12,1
8,13,1
8,14,1
8,15,2
8,16,2
8,17,2
8,18,2
8,19,2
8,20,2
8,21,2
8,22,2
8,23,2
8,24,2
8,25,2
8,26,2
8,27,2
8,28,2
8,29,2
8,30,2
8,31,2
8,32,2
8,33,2
8,34,2
8,35,3
8,36,3
8,37,3
8,38,3
8,39,3
8,40,3
8,41,3
8,42,3
8,43,3
8,44,3
8,45,3
8,46,3
8,47,3
8,48,3
8,49,3
8,50,3
8,51,3
8,52,3
8,53,3
8,54,3
8,55,3
8,56,3
8,57,3
8,58,3
8,59,3
8,60,3
8,61,3
8,62,3
8,63,3
8,64,3
8,65,3
8,66,2
8,67,2
8,68,2
8,69,2
8,70,2
8,71,2
8,72,2
8,73,2
8,74,2
8,75,2
8,76,2
8,77,2
8,78,2
8,79,2
8,80,2
8,81,2
8,82,2
8,83,2
8,84,2
8,85,2
8,86,2
8,87,2
8,88,2
8,89,2
8,90,2
8,91,2
8,92,2
8,93,2
8,94,2
8,95,2
8,96,2
8,97,2
8,98,2
8,99,2
9,0,1
9,1,1
9,2,1
9,3,1
9,4,1
9,5,1
9,6,1
9,7,1
9,8,1
9,9,1
9,10,1
9,11,1
9,12,1
9,13,1
9,14,1
9,15,2
9,16,2
9,17,2
9,18,2
9,19,2
9,20,2
9,21,2
9,22,2
9,23,2
9,24,2
9,25,2
9,26,2
9,27,2
9,28,2
9,29,2
9,30,2
9,31,2
9,32,3
9,33,3
9,34,3
9,35,3
9,36,3
9,37,3
9,38,3
9,39,3
9,40,3
9,41,3
9,42,3
9,43,3
9,44,3
9,45,3
9,46,3
9,47,3
9,48,3
9,49,3
9,50,3
9,51,3
9,52,3
9,53,3
9,54,3
9,55,3
9,56,3
9,57,3
9,58,3
9,59,3
9,60,3
9,61,3
9,62,3
9,63,3
9,64,3
9,65,3
9,66,3
9,67,3
9,68,3
9,69,2
9,70,2
9,71,2
9,72,2
9,73,2
9,74,2
9,75,2
9,76,2
9,77,2
9,78,2
9,79,2
9,80,2
9,81,2
9,82,2
9,83,2
9,84,2
9,85,2
9,86,2
9,87,2
9,88,2
9,89,2
9,90,2
9,91,2
9,92,2
9,93,2
9,94,2
9,95,2
9,96,2
9,97,2
9,98,2
9,99,2
10,0,1
10,1,1
10,2,1
10,3,1
10,4,1
10,5,1
10,6,1
10,7,1
10,8,1
10,9,1
10,10,1
10,11,1
10,12,1
10,13,1
10,14,2
10,15,2
10,16,2
10,17,2
10,18,2
10,19,2
10,20,2
10,21,2
10,22,2
10,23,2
10,24,2
10,25,2
10,26,2
10,27,2
10,28,2
10,29,3
10,30,3
10,31,3
10,32,3
10,33,3
10,34,3
10,35,3
10,36,3
10,37,3
10,38,3
10,39,3
10,40,3
10,41,3
10,42,3
10,43,3
10,44,3
10,45,3
10,46,3
10,47,3
10,48,3
10,49,3
10,50,3
10,51,3
10,52,3
10,53,3
10,54,3
10,55,3
10,56,3
10,57,3
10,58,3
10,59,3
10,60,3
10,61,3
10,62,3
10,63,3
10,64,3
10,65,3
10,66,3
10,67,3
10,68,3
10,69,3
10,70,3
10,71,3
10,72,2
10,73,2
10,74,2
10,75,2
10,76,2
10,77,2
10,78,2
10,79,2
10,80,2
10,81,2
10,82,2
10,83,2
10,84,2
10,85,2
10,86,2
10,87,2
10,88,2
10,89,2
10,90,2
10,91,2
10,92,2
10,93,2
10,94,2
10,95,2
10,96,2
10,97,2
10,98,2
10,99,2
11,0,1
11,1,1
11,2,1
11,3,1
11,4,1
11,5,1
11,6,1
11,7,1
11,8,1
11,9,1
11,10,1
11,11,1
11,12,1
11,13,2
11,14,2
11,15,2
11,16,2
11,17,2
11,18,2
11,19,2
11,20,2
11,21,2
11,22,2
11,23,2
11,24,2
11,25,2
11,26,2
11,27,3
11,28,3
11,29,3
11,30,3
11,31,3
11,32,3
11,33,3
11,34,3
11,35,3
11,36,3
11,37,3
11,38,3
11,39,3
11,40,3
11,41,3
11,42,3
11,43,3
11,44,3
11,45,3
11,46,3
11,47,3
11,48,3
11,49,3
11,50,3
11,51,3
11,52,3
11,53,3
11,54,3
11,55,3
11,56,3
11,57,4
11,58,4
11,59,4
11,60,4
11,61,4
11,62,4
11,63,4
11,64,4
11,65,3
11,66,3
11,67,3
11,68,3
11,69,3
11,70,3
11,71,3
11,72,3
11,73,3
11,74,2
11,75,2
11,76,2
11,77,2
11,78,2
11,79,2
11,80,2
11,81,2
11,82,2
11,83,2
11,84,2
11,85,2
11,86,2
11,87,2
11,88,2
11,89,2
11,90,2
11,91,2
11,92,2
11,93,2
11,94,2
11,95,2
11,96,2
11,97,2
11,98,2
11,99,2
12,0,1
12,1,1
12,2,1
12,3,1
12,4,1
12,5,1
12,6,1
12,7,1
12,8,1
12,9,1
12,10,1
12,11,1
12,12,2
12,13,2
12,14,2
12,15,2
12,16,2
12,17,2
12,18,2
12,19,2
12,20,2
12,21,2
12,22,2
12,23,2
12,24,2
12,25,3
12,26,3
12,27,3
12,28,3
12,29,3
12,30,3
12,31,3
12,32,3
12,33,3
12,34,3
12,35,3
12,36,3
12,37,3
12,38,3
12,39,3
12,40,3
12,41,3
12,42,3
12,43,3
12,44,3
12,45,3
12,46,3
12,47,3
12,48,3
12,49,3
12,50,3
12,51,3
12,52,3
12,53,4
12,54,4
12,55,4
12,56,4
12,57,4
12,58,4
12,59,4
12,60,5
12,61,5
12,62,5
12,63,5
12,64,4
12,65,4
12,66,4
12,67,4
12,68,4
12,69,3
12,70,3
12,71,3
12,72,3
12,73,3
12,74,3
12,75,3
12,76,2
12,77,2
12,78,2
12,79,2
12,80,2
12,81,2
12,82,2
12,83,2
12,84,2
12,85,2
12,86,2
12,87,2
12,88,2
12,89,2
12,90,2
12,91,2
12,92,2
12,93,2
12,94,2
12,95,2
12,96,2
12,97,2
12,98,2
12,99,2
13,0,1
13,1,1
13,2,1
13,3,1
13,4,1
13,5,1
13,6,1
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,2
13,13,2
13,14,2
13,15,2
13,16,2
13,17,2
13,18,2
13,19,2
13,20,2
13,21,2
13,22,2
13,23,3
13,24,3
13,25,3
13,26,3
13,27,3
13,28,3
13,29,3
13,30,3
13,31,3
13,32,3
13,33,3
13,34,3
13,35,3
13,36,3
13,37,3
13,38,3
13,39,3
13,40,3
13,41,3
13,42,3
13,43,3
13,44,3
13,45,3
13,46,3
13,47,3
13,48,3
13,49,3
13,50,3
13,51,4
13,52,4
13,53,4
13,54,4
13,55,4
13,56,4
13,57,4
13,58,5
13,59,7
13,60,9
13,61,8
13,62,6
13,63,5
13,64,5
13,65,5
13,66,4
13,67,4
13,68,4
13,69,4
13,70,4
13,71,3
13,72,3
13,73,3
13,74,3
13,75,3
13,76,3
13,77,3
13,78,2
13,79,2
13,80,2
13,81,2
13,82,2
13,83,2
13,84,2
13,85,2
13,86,2
13,87,2
13,88,2
13,89,2
13,90,2
13,91,2
13,92,2
13,93,2
13,94,2
13,95,2
13,96,2
13,97,2
13,98,2
13,99,2
14,0,1
14,1,1
14,2,1
14,3,1
14,4,1
14,5,1
14,6,1
14,7,1
14,8,1
14,9,1
14,10,1
14,11,2
14,12,2
14,13,2
14,14,2
14,15,2
14,16,2
14,17,2
14,18,2
14,19,2
14,20,2
14,21,3
14,22,3
14,23,3
14,24,3
14,25,3
14,26,3
14,27,3
14,28,3
14,29,3
14,30,3
14,31,3
14,32,3
14,33,3
14,34,3
14,35,3
14,36,3
14,37,3
14,38,3
14,39,3
14,40,3
14,41,3
14,42,3
14,43,3
14,44,3
14,45,3
14,46,3
14,47,3
14,48,3
14,49,4
14,50,4
14,51,4
14,52,4
14,53,4
14,54,4
14,55,4
14,56,4
14,57,5
14,58,5
14,59,6
14,60,8
14,61,11
14,62,7
14,63,6
14,64,5
14,65,5
14,66,5
14,67,4
14,68,4
14,69,4
14,70,4
14,71,4
14,72,4
14,73,3
14,74,3
14,75,3
14,76,3
14,77,3
14,78,3
14,79,3
14,80,2
14,81,2
14,82,2
14,83,2
14,84,2
14,85,2
14,86,2
14,87,2
14,88,2
14,89,2
14,90,2
14,91,2
14,92,2
14,93,2
14,94,2
14,95,2
14,96,2
14,97,2
14,98,2
14,99,2
15,0,1
15,1,1
15,2,1
15,3,1
15,4,1
15,5,1
15,6,1
15,7,1
15,8,1
15,9,1
15,10,2
15,11,2
15,12,2
15,13,2
15,14,2
15,15,2
15,16,2
15,17,2
15,18,2
15,19,2
15,20,3
15,21,3
15,22,3
15,23,3
15,24,3
15,25,3
15,26,3
15,27,3
15,28,3
15,29,3
15,30,3
15,31,3
15,32,3
15,33,3
15,34,3
15,35,3
15,36,3
15,37,3
15,38,3
15,39,3
15,40,3
15,41,3
15,42,3
15,43,3
15,44,3
15,45,3
15,46,3
15,47,4
15,48,4
15,49,4
15,50,4
15,51,4
15,52,4
15,53,4
15,54,4
15,55,4
15,56,5
15,57,5
15,58,5
15,59,6
15,60,8
15,61,15
15,62,11
15,63,6
15,64,6
15,65,6
15,66,6
15,67,5
15,68,4
15,69,4
15,70,4
15,71,4
15,72,4
15,73,4
15,74,3
15,75,3
15,76,3
15,77,3
15,78,3
15,79,3
15,80,3
15,81,2
15,82,2
15,83,2
15,84,2
15,85,2
15,86,2
15,87,2
15,88,2
15,89,2
15,90,2
15,91,2
15,92,2
15,93,2
15,94,2
15,95,2
15,96,2
15,97,2
15,98,2
15,99,2
16,0,1
16,1,1
16,2,1
16,3,1
16,4,1
16,5,1
16,6,1
16,7,1
16,8,1
16,9,1
16,10,2
16,11,2
16,12,2
16,13,2
16,14,2
16,15,2
16,16,2
16,17,2
16,18,3
16,19,3
16,20,3
16,21,3
16,22,3
16,23,3
16,24,3
16,25,3
16,26,3
16,27,3
16,28,3
16,29,3
16,30,3
16,31,3
16,32,3
16,33,3
16,34,3
16,35,3
16,36,3
16,37,3
16,38,3
16,39,3
16,40,3
16,41,3
16,42,3
16,43,3
16,44,3
16,45,4
16,46,4
16,47,4
16,48,4
16,49,4
16,50,4
16,51,4
16,52,4
16,53,4
16,54,4
16,55,5
16,56,5
16,57,5
16,58,6
16,59,6
16,60,7
16,61,14
16,62,15
16,63,8
16,64,7
16,65,7
16,66,11
16,67,6
16,68,5
16,69,4
16,70,4
16,71,4
16,72,4
16,73,4
16,74,4
16,75,4
16,76,3
16,77,3
16,78,3
16,79,3
16,80,3
16,81,3
16,82,3
16,83,2
16,84,2
16,85,2
16,86,2
16,87,2
16,88,2
16,89,2
16,90,2
16,91,2
16,92,2
16,93,2
16,94,2
16,95,2
16,96,2
16,97,2
16,98,2
16,99,2
17,0,1
17,1,1
17,2,1
17,3,1
17,4,1
17,5,1
17,6,1
17,7,1
17,8,1
17,9,2
17,10,2
17,11,2
17,12,2
17,13,2
17,14,2
17,15,2
17,16,2
17,17,3
17,18,3
17,19,3
17,20,3
17,21,3
17,22,3
17,23,3
17,24,3
17,25,3
17,26,3
17,27,3
17,28,3
17,29,3
17,30,3
17,31,3
17,32,3
17,33,3
17,34,3
17,35,3
17,36,3
17,37,3
17,38,3
17,39,3
17,40,3
17,41,3
17,42,3
17,43,3
17,44,4
17,45,4
17,46,4
17,47,4
17,48,4
17,49,4
17,50,4
17,51,4
17,52,4
17,53,4
17,54,5
17,55,5
17,56,5
17,57,5
17,58,6
17,59,6
17,60,7
17,61,9
17,62,16
17,63,11
17,64,10
17,65,16
17,66,11
17,67,6
17,68,5
17,69,4
17,70,4
17,71,4
17,72,4
17,73,4
17,74,4
17,75,4
17,76,4
17,77,3
17,78,3
17,79,3
17,80,3
17,81,3
17,82,3
17,83,3
17,84,2
17,85,2
17,86,2
17,87,2
17,88,2
17,89,2
17,90,2
17,91,2
17,92,2
17,93,2
17,94,2
17,95,2
17,96,2
17,97,2
17,98,2
17,99,2
18,0,1
18,1,1
18,2,1
18,3,1
18,4,1
18,5,1
18,6,1
18,7,1
18,8,1
18,9,2
18,10,2
18,11,2
18,12,2
18,13,2
18,14,2
18,15,2
18,16,3
18,17,3
18,18,3
18,19,3
18,20,3
18,21,3
18,22,3
18,23,3
18,24,3
18,25,3
18,26,3
18,27,3
18,28,3
18,29,3
18,30,3
18,31,3
18,32,3
18,33,3
18,34,3
18,35,3
18,36,3
18,37,3
18,38,3
18,39,3
18,40,3
18,41,3
18,42,3
18,43,4
18,44,4
18,45,4
18,46,4
18,47,4
18,48,4
18,49,4
18,50,4
18,51,4
18,52,4
18,53,5
18,54,5
18,55,5
18,56,5
18,57,5
18,58,6
18,59,7
18,60,8
18,61,9
18,62,11
18,63,19
18,64,15
18,65,10
18,66,8
18,67,6
18,68,6
18,69,5
18,70,4
18,71,4
18,72,4
18,73,4
18,74,4
18,75,4
18,76,4
18,77,4
18,78,3
18,79,3
18,80,3
18,81,3
18,82,3
18,83,3
18,84,3
18,85,2
18,86,2
18,87,2
18,88,2
18,89,2
18,90,2
18,91,2
18,92,2
18,93,2
18,94,2
18,95,2
18,96,2
18,97,2
18,98,2
18,99,2
19,0,1
19,1,1
19,2,1
19,3,1
19,4,1
19,5,1
19,6,1
19,7,1
19,8,2
19,9,2
19,10,2
19,11,2
19,12,2
19,13,2
19,14,2
19,15,3
19,16,3
19,17,3
19,18,3
19,19,3
19,20,3
19,21,3
19,22,3
19,23,3
19,24,3
19,25,3
19,26,3
19,27,3
19,28,3
19,29,3
19,30,3
19,31,3
19,32,3
19,33,3
19,34,3
19,35,3
19,36,3
19,37,3
19,38,3
19,39,3
19,40,3
19,41,4
19,42,4
19,43,4
19,44,4
19,45,4
19,46,4
19,47,4
19,48,4
19,49,4
19,50,4
19,51,4
19,52,4
19,53,5
19,54,5
19,55,5
19,56,5
19,57,6
19,58,7
19,59,7
19,60,8
19,61,9
19,62,11
19,63,26
19,64,12
19,65,9
19,66,8
19,67,7
19,68,6
19,69,5
19,70,5
19,71,4
19,72,4
19,73,4
19,74,4
19,75,4
19,76,4
19,77,4
19,78,4
19,79,3
19,80,3
19,81,3
19,82,3
19,83,3
19,84,3
19,85,3
19,86,2
19,87,2
19,88,2
19,89,2
19,90,2
19,91,2
19,92,2
19,93,2
19,94,2
19,95,2
19,96,2
19,97,2
19,98,2
19,99,2
20,0,1
20,1,1
20,2,1
20,3,1
20,4,1
20,5,1
20,6,1
20,7,1
20,8,2
20,9,2
20,10,2
20,11,2
20,12,2
20,13,2
20,14,3
20,15,3
20,16,3
20,17,3
20,18,3
20,19,3
20,20,3
20,21,3
20,22,3
20,23,3
20,24,3
20,25,3
20,26,3
20,27,3
20,28,3
20,29,3
20,30,3
20,31,3
20,32,3
20,33,3
20,34,3
20,35,3
20,36,3
20,37,3
20,38,3
20,39,3
20,40,4
20,41,4
20,42,4
20,43,4
20,44,4
20,45,4
20,46,4
20,47,4
20,48,4
20,49,4
20,50,4
20,51,4
20,52,5
20,53,5
20,54,5
20,55,5
20,56,6
20,57,6
20,58,7
20,59,9
20,60,9
20,61,17
20,62,17
20,63,44
20,64,15
20,65,11
20,66,8
20,67,7
20,68,6
20,69,5
20,70,5
20,71,5
20,72,5
20,73,4
20,74,4
20,75,4
20,76,4
20,77,4
20,78,4
20,79,4
20,80,3
20,81,3
20,82,3
20,83,3
20,84,3
20,85,3
20,86,3
20,87,2
20,88,2
20,89,2
20,90,2
20,91,2
20,92,2
20,93,2
20,94,2
20,95,2
20,96,2
20,97,2
20,98,2
20,99,2
21,0,1
21,1,1
21,2,1
21,3,1
21,4,1
21,5,1
21,6,1
21,7,2
21,8,2
21,9,2
21,10,2
21,11,2
21,12,2
21,13,3
21,14,3
21,15,3
21,16,3
21,17,3
21,18,3
21,19,3
21,20,3
21,21,3
21,22,3
21,23,3
21,24,3
21,25,3
21,26,3
21,27,3
21,28,3
21,29,3
21,30,3
21,31,3
21,32,3
21,33,3
21,34,3
21,35,3
21,36,3
21,37,3
21,38,3
21,39,4
21,40,4
21,41,4
21,42,4
21,43,4
21,44,4
21,45,4
21,46,4
21,47,4
21,48,4
21,49,4
21,50,4
21,51,5
21,52,5
21,53,5
21,54,5
21,55,6
21,56,6
21,57,8
21,58,10
21,59,29
21,60,11
21,61,14
21,62,38
21,63,50
21,64,31
21,65,12
21,66,10
21,67,9
21,68,7
21,69,6
21,70,5
21,71,5
21,72,5
21,73,5
21,74,4
21,75,4
21,76,4
21,77,4
21,78,4
21,79,4
21,80,3
21,81,3
21,82,3
21,83,3
21,84,3
21,85,3
21,86,3
21,87,3
21,88,2
21,89,2
21,90,2
21,91,2
21,92,2
21,93,2
21,94,2
21,95,2
21,96,2
21,97,2
21,98,2
21,99,2
22,0,1
22,1,1
22,2,1
22,3,1
22,4,1
22,5,1
22,6,1
22,7,2
22,8,2
22,9,2
22,10,2
22,11,2
22,12,3
22,13,3
22,14,3
22,15,3
22,16,3
22,17,3
22,18,3
22,19,3
22,20,3
22,21,3
22,22,3
22,23,3
22,24,3
22,25,3
22,26,3
22,27,3
22,28,3
22,29,3
22,30,3
22,31,3
22,32,3
22,33,3
22,34,3
22,35,3
22,36,3
22,37,3
22,38,4
22,39,4
22,40,4
22,41,4
22,42,4
22,43,4
22,44,4
22,45,4
22,46,4
22,47,4
22,48,4
22,49,5
22,50,5
22,51,5
22,52,5
22,53,5
22,54,6
22,55,6
22,56,7
22,57,14
22,58,15
22,59,19
22,60,16
22,61,28
22,62,50
22,63,50
22,64,25
22,65,22
22,66,13
22,67,16
22,68,8
22,69,6
22,70,5
22,71,5
22,72,5
22,73,5
22,74,5
22,75,4
22,76,4
22,77,4
22,78,4
22,79,4
22,80,4
22,81,3
22,82,3
22,83,3
22,84,3
22,85,3
22,86,3
22,87,3
22,88,3
22,89,2
22,90,2
22,91,2
22,92,2
22,93,2
22,94,2
22,95,2
22,96,2
22,97,2
22,98,2
22,99,2
23,0,1
23,1,1
23,2,1
23,3,1
23,4,1
23,5,1
23,6,2
23,7,2
23,8,2
23,9,2
23,10,2
23,11,3
23,12,3
23,13,3
23,14,3
23,15,3
23,16,3
23,17,3
23,18,3
23,19,3
23,20,3
23,21,3
23,22,3
23,23,3
23,24,3
23,25,3
23,26,3
23,27,3
23,28,3
23,29,3
